,133,9,0.3275,0.18019802,0.113846154,0.022727273,0.130973451,1,0.145762712,0.363414634,0.290566038,0.1,0.541509434,0.07628866,0.387951807,0.052830189,0.660377358,0.004651163,0.036619718,0.1025
,134,9,0.102040816,0.014893617,0.036363636,0.236956522,0.314285714,0.178640777,0.08,0.644444444,0.08,0.267605634,0.133333333,0.1,0.141463415,0,1.412765958,4.138461538,0.028947368,0.182857143
,135,9,0.085714286,0.04,0.313402062,0.052631579,0.44,0.370642202,0.009090909,1,0.188,0.37,0.148387097,0.04,0.030769231,0.3,0.290140845,0.076635514,0.157142857,0.44375
,136,10,0.042990654,0.1,0.210084034,0.110588235,0.144262295,0.334782609,0.299236641,0.240540541,0.152941176,0.27628866,0.383471074,0.086153846,0.065789474,0.228571429,0.255172414,0.857142857,0.123076923,0.052307692
,137,10,0.247272727,0.08,0.239655172,0.076521739,0.215841584,0.139240506,0.24516129,0.176237624,0.35,0.076923077,0.254545455,0.375471698,0.172413793,0.311304348,0.466666667,0.351162791,0.1,1
,138,10,2.257142857,0.175206612,0.368421053,0.296551724,1.037735849,0.303448276,0.01147541,0.15,0.654054054,0.0125,0.295,0.408695652,0.153846154,0.085950413,0.0625,0.007476636,0.341463415,0.13877551
,139,10,0.173913044,0.268181818,0.120610687,0.253658537,0.110588235,0.348571429,0.475409836,1,0.201612903,0.1,0.15,0.128358209,0.11627907,0.089655172,0.542857143,0.1,1.21686747,0.016806723
,140,10,0.252830189,0.072727273,0.093457944,0.194029851,0.348571429,0.576470588,0.256880734,0.150819672,0.028571429,0.08,0.318918919,0.354716981,0.397368421,0.059459459,0.372727273,0.3,0.086792453,0.047761194
,141,10,0.061971831,0.094594595,0.195454545,0.173333333,0.43,0.2,0.106766917,0.071875,0.058823529,0.0625,0.061702128,0.101492537,0.390909091,0.2125,0.28,0.232432432,0.283495146,0.244444444
,142,10,0.188,0.05631068,0.466666667,0.037209302,0.01147541,2.121311475,0.0775,0.001886792,0.175,0.148275862,0.022413793,0.163380282,0.710714286,0.3125,1.996428571,0.195419847,0.001680672,0.169230769
,143,10,0.005263158,0.083870968,0.272413793,0.18852459,0.496103896,0.345054945,0.108910891,0.252173913,0.129090909,0.112727273,0.065,0.393684211,0.03902439,0.115702479,0.0546875,0.2875,0.221621622,0.127272727
,144,10,0.096363636,0.084090909,0.385882353,0.017391304,0.284337349,0.072727273,0.34084507,0.65,0.091489362,0.120454545,0.106666667,0.44,0.409375,0.104545455,0.116363636,0.314606742,0.03943662,0.44
,145,10,0.015625,0.032835821,1,0.038636364,0.353846154,0.005263158,0.150943396,1,0.17443609,0.154198473,0.345454546,0.185714286,0.096240602,0.065306122,0.014285714,0.052631579,0.409375,0.235
,146,10,0.075324675,0.048695652,0.023529412,0.01509434,0.134782609,0.263829787,0.112727273,0.172477064,0.189830508,0.218181818,0.016666667,0.19,0.265306122,0.354716981,0.341463415,0.442857143,0.1,0.206779661
,147,10,0.50212766,0.175700935,0.608510638,0.159016393,0.793442623,0.367567568,0.384210526,0.321311475,0.035616438,0.0775,0.1421875,0.129787234,0.24137931,0.022413793,0.446153846,0.474336283,0.064,0.29
,148,10,0.158064516,0.15,0.325,0.12967033,0.216129032,0.473170732,0.47173913,0.12,0.152941176,0.190825688,0.037837838,0.305263158,0.038983051,0.410810811,0.2546875,0.2944,0.383333333,0.016923077
,149,10,0.242105263,0.139449541,0.026168224,0.589473684,0.263636364,0.114754098,0.082926829,0.148387097,0.710714286,0.091489362,0.654794521,0.364835165,0.262686567,0.151923077,0.271428571,0.293333333,0.004210526,0.525
,150,10,0.058823529,0.263829787,0.29375,0.136,0.332,0.589873418,0.4,0.1,0.042105263,0.12,0.524528302,0.153125,0.115217391,0.223300971,1.372413793,0.126213592,0.247272727,0.847368421
,151,11,0.167567568,0.254545455,0.179831933,0.063636364,0.229268293,0.143548387,0.56,0.526315789,0.571428571,0.434375,0.602941176,1,0.052631579,0.149606299,0.050909091,0.177777778,0.04375,0.254545455
,152,11,0.186538462,0.2,0.326315789,0.180597015,0.191549296,0.19,0.014736842,0.877272727,0.195081967,0.125714286,0.24516129,0.215384615,0.120930233,0.037209302,0.216216216,0.628571429,0.020472441,0.079069767
,153,11,0.125,0.092682927,0.3,0.153125,0.485714286,0.64,0.603389831,1,0.012903226,0.1,0.024137931,0.151162791,0.155,0.041322314,0.46,1.814084507,0.058823529,0.209836066
,154,11,0.015384615,0.084090909,0.2265625,0.08,0.132758621,0.648275862,0.064,0.44137931,0.062809917,0.1,0.465625,0.234482759,0.578461539,0.8,0.344,0.084931507,0.086792453,0.124324324
,155,11,0.047540984,0.024615385,0.23125,0.443636364,0.539534884,0.342608696,0.357142857,1,0.2265625,0.296,0.032835821,0.079069767,0.275,0.073684211,0.3,3.052,0.234285714,0.192207792
,156,11,0.40625,0.36097561,0.30625,0.047272727,0.407692308,0.232307692,0.205194805,1,0.158441558,0.05,0,0.048101266,0.083185841,0.031818182,0.878260869,0.048695652,0.191304348,0.172972973
,157,11,0.37,0.024615385,0.028571429,0.2,0.301492537,0.19,0.084210526,0.057943925,0.317241379,0.107964602,0.224615385,0.331818182,0.066153846,0.194392523,0.246153846,0.224742268,0.295652174,0.167567568
,158,11,0.073076923,0.026229508,0.4,0.15625,0.415,0.064705882,0.144554455,1,0.01980198,0.181818182,0.442857143,0.131428571,0.918181818,0.28,0.02,0.242105263,0.019469027,0.210958904
,159,11,0.208791209,0.28,0.147368421,0.070689655,0.129090909,0.466666667,0.028947368,0.008,0.014736842,0.228571429,0.110638298,0.32,0.2,0.2,0.198019802,0.447727273,0.388,0.252307692
,160,11,0.019277108,0.27027027,0.389285714,0.246511628,1.142857143,1,0.355789474,1,0.090322581,1.003773585,0.181818182,0.240963855,0.063636364,0.283050848,0.112195122,1.6,0.333333333,0.065384615
,161,11,0.254054054,0.082352941,0.14939759,0.107692308,0.096551724,0.2515625,0.1,1,0.2,0.580487805,0.227272727,1,0.130578512,0.098947368,0.152941176,0.109774436,0.285714286,0.101176471
,162,11,0.2,0.145,0.15826087,0.565517241,0.075675676,0.060869565,0.205194805,1,0.230645161,0.229268293,0.369072165,0.125,0.076923077,0.133333333,0.058823529,0.342372881,0.202531646,0.072340426
,163,11,0.214545455,0.059701493,0.002857143,0.456603774,0.092035398,0.205405405,0.471559633,0.260714286,0.098305085,0.033684211,0.407594937,0.274157303,0.228571429,0.492682927,0.125,0.165454545,0.057142857,0.147826087
,164,11,0.294594595,0,0.1,0.1,0.4,0.247244094,0.1,1,0.065306122,0.231460674,0.018181818,0.558762887,0.020895522,0.052830189,0.192523364,0.740909091,0.277419355,0.163779528
,165,11,0.218461538,0.238961039,0.046511628,1,0.615384615,0.215,0.085714286,1,0.057142857,0.08,0.213445378,0.236363636,0.28,0.1,0.040366972,0.55,0.149450549,0.006299213
,166,12,0.425,0.270588235,0.128358209,0.473170732,0.284615385,1.343103448,0.048543689,1,0.176237624,0.00862069,0.1953125,0.018867925,0.0775,0.074193548,0.32173913,0.223529412,0.008163265,0.08
,167,12,0.189189189,0.042105263,0.058823529,0.466666667,0.104201681,0.018867925,0.015384615,0.108737864,0.112328767,0.151162791,0.112,0.187096774,0.292307692,0.29,0.342857143,0.125,0.1,0.040625
,168,12,0.35,0.134782609,0.228571429,0.221428571,0.164705882,0.327710843,0.142608696,3.511627907,0.1,0.05,0.274193548,0.050549451,0.196923077,0.0625,0.2,0.010526316,0.157798165,0.140298507
,169,12,0.373333333,0.548,0.083333333,0.040625,0.012903226,0.112328767,0.254054054,1,0.072727273,0.278947368,0.126717557,0.033057851,0.055,0.239655172,0.588235294,0.374545454,0.303225806,0.242990654
,170,12,0.442857143,0.195081967,0.348275862,0.114285714,0.136842105,0.453571429,0.1,0.095652174,0.08,0.02173913,0.210344828,0.158441558,0.184210526,0.272340426,0.224,0.24516129,0.025316456,0.955172414
,171,12,0.275609756,0.035,0.036220472,0.371428571,0.044,0.055445545,0.185714286,1.124,0.054545455,0.257142857,0.157142857,0.6,0.125,0.019642857,0.513513514,0.336842105,0.195419847,0.956521739
,172,12,0.2,0.181818182,0.201612903,0.1,0.177777778,0.427586207,0.016,0.185714286,0.176,0.740659341,0.032835821,0.120754717,0.229268293,0.165454545,0.223529412,0.442253521,0.109278351,0.12173913
,173,12,0.12967033,0.2384,0.052830189,0.010769231,0.133333333,0.2,0.218867925,1,0.252542373,0.051948052,0.154545455,0.063636364,0.1,0.255769231,0.222727273,0.148214286,0.034146341,0.465714286
,174,12,0.347058824,0.096875,0.053658537,0.226373626,1.03076923,0.273684211,0.472727273,1,0.123684211,0.372727273,0.010204082,0.245714286,1.397674419,0.0208,0.1421875,0.4,0.316417911,0.161832061
,175,12,0.188679245,0.1,0.134782609,0.128571429,0.55,0.108737864,0.645454545,0.28,0.003305785,0.038983051,0.297142857,0.256521739,0.04,0.057142857,0.5,0.005970149,0.135064935,0.65
,176,12,0.1,0.305714286,0.195744681,0.150943396,0.154782609,0.008791209,0.071875,0.526086956,0.052631579,0.051612903,0.230534351,0.127272727,0.062809917,0.148387097,0.233333333,0.035714286,0.135384615,0.388
,177,12,0.569767442,0.220689655,0.694117647,0.091803279,0.304347826,0.377777778,0.228571429,0.155223881,0.056451613,0.242105263,0.08,0.005970149,0.104950495,0.08,0.106666667,0.1088,0.298947368,0.446153846
,178,12,0.167164179,0.142307692,0.382857143,0.009756098,0.053658537,0.23,0.120930233,1,0.460377359,0.453846154,0.352,0.352,0.235820896,0.292857143,0.34893617,0.04,0.019402985,0.057894737
,179,12,0.232786885,0.12967033,0.210344828,0.034328358,0.1,0.531506849,0.046511628,0.090322581,0.407058824,0.374045801,0.016666667,0.028571429,0.193478261,0.083636364,0.694339623,0.181818182,0.02,0.252173913
,180,12,0.26,0.260273973,0.115217391,0.206818182,0.2875,0.203539823,0.060869565,0.116981132,0.0784,0.32,0.181818182,0.391549296,0.160747664,0.365714286,0.415789474,0.132142857,0.237288136,0.1
